-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.4337288677130045
-0.29761941699962335, 0.44472326233183856
-0.29761941699962335, 0.44472326233183856
